107,000000	16,612296	44,052787	67,871419	95,968396	85,379588	48,636187	14,604671	-18,688667	-16,510570	36,189510	67,748304	171,309408	240,677537	284,322364	445,532058	363,140952	0,988863	0,953335	0,912970	0,839961	0,875654	0,987238	1,027887	471,481569	246993,544484	36,596741	988,480390	1072,703758	99,981862	1720040340,827369	0,000000
108,000000	18,125176	49,547596	65,476530	62,283035	37,720004	13,314943	-24,969324	2,543979	133,418405	138,630630	237,256242	250,949484	206,072775	137,701605	-22,765182	87,472418	0,900762	0,875919	0,988358	0,969088	0,860535	0,828186	0,973205	476,717652	234009,328625	36,601375	963,436265	1025,436157	83,031577	1720040340,831371	0,000000
109,000000	20,017916	49,007321	63,323701	38,528364	-10,079924	-34,791744	7,809698	88,398320	405,131227	237,118214	411,068443	83,945884	43,542888	-88,738122	100,670221	227,617854	0,812248	0,841043	0,888226	0,952706	0,826471	0,966545	1,009759	492,209361	228721,706269	36,605083	1078,244885	923,749001	96,868737	1720040340,835375	0,000000
110,000000	21,404380	48,070283	48,375834	8,581390	-11,119035	-7,510608	92,833540	200,617925	160,647333	132,896379	-16,787340	-140,608462	16,399888	226,538517	348,338680	406,349745	0,884372	0,919683	0,853672	0,973371	0,818162	0,809345	0,977623	455,198012	263329,563754	36,607197	1036,412499	1015,506857	82,233306	1720040340,839331	0,000000
111,000000	21,955115	45,702793	31,103977	-7,405935	-17,484190	59,873215	157,887758	172,955000	86,974107	-76,825229	-18,740726	130,845570	297,010324	219,391812	273,343267	-186,266321	0,862784	0,882889	0,924858	0,981364	0,907860	0,882397	0,984352	486,718755	271627,932346	36,609110	1064,669144	1007,393629	92,593833	1720040340,843399	0,000000
112,000000	22,304517	40,070791	16,491641	-17,675104	18,974382	103,227898	134,747528	82,091607	-52,888279	-45,960140	181,163638	213,298840	171,756806	-65,451500	26,272474	158,949288	0,998459	0,817267	0,905629	0,854477	0,865387	0,886614	0,939956	515,775432	228670,823968	36,603007	926,855620	956,008606	89,190272	1720040340,847160	0,000000
113,000000	23,544781	35,831927	1,718706	-16,634230	65,932442	160,547108	103,891603	-25,818618	-25,958226	192,162049	211,406421	128,910314	-27,485145	68,945214	530,711576	326,135783	0,963637	0,900149	0,863232	0,853593	0,984742	0,816894	1,063034	481,678669	249954,290097	36,597853	939,564488	1011,357339	80,752661	1720040340,850620	0,000000
114,000000	24,258411	28,315970	-4,488608	9,933794	106,447204	132,491397	1,427739	-5,356597	134,854200	234,350515	110,358901	-115,579081	152,382309	256,309205	253,235282	45,664987	0,949102	0,942937	0,918582	0,949435	0,926521	0,951015	0,967184	464,783000	260224,313871	36,607694	1077,294109	975,899289	86,106512	1720040340,855616	0,000000
115,000000	23,589210	22,137880	-16,835429	33,170453	104,418786	69,989537	-16,270901	64,173375	208,200236	137,458760	-21,429523	68,621063	634,442559	158,159547	-92,173688	86,658109	0,936815	0,958225	0,877605	0,929772	0,974813	0,826249	1,052869	537,468489	244577,237442	36,606113	1009,180581	989,641798	97,545601	1720040340,859332	0,000000
116,000000	24,212310	14,582668	-7,898622	59,488053	116,645875	6,855774	-1,823715	151,903691	149,608439	-52,956661	72,089142	313,839180	172,226078	11,601890	160,186776	215,590124	0,825707	0,858437	0,913301	0,824572	0,894824	0,938411	1,028126	525,448842	272562,893371	36,590422	917,626345	1031,254151	80,992027	1720040340,863399	0,000000
117,000000	23,218629	8,310092	1,310707	78,886456	75,827286	-35,899283	76,322450	209,089374	24,980970	32,907070	244,810193	200,736639	-28,133888	180,885927	199,409252	-47,775923	0,968530	0,972980	0,881649	0,938818	0,974123	0,957772	0,962413	519,952762	260194,608681	36,606513	995,674814	933,387191	85,253973	1720040340,867396	0,000000
118,000000	23,290059	1,948734	11,695182	98,152274	32,720149	-25,824918	137,097380	123,349804	-36,872684	184,673023	258,262710	-6,255234	126,201069	629,384232	36,205705	21,023614	0,811363	0,994133	0,882281	0,879618	0,948666	0,922876	1,008886	533,431210	256352,513028	36,608278	1060,705887	920,629656	88,168706	1720040340,871444	0,000000
119,000000	22,878230	-1,844558	22,659322	90,847624	-8,447906	41,787516	132,628717	-15,203378	44,744259	232,963080	-2,611176	65,311367	308,351816	27,323506	-4,199277	937,178021	0,983372	0,854327	0,988006	0,971938	0,865979	0,889343	0,958160	494,425344	275903,982025	36,601066	1034,016152	1006,975383	92,346637	1720040340,875429	0,000000
120,000000	22,060989	-5,677336	40,916653	71,956570	-25,003362	111,601654	117,749085	-58,263558	187,419010	122,426978	-61,735577	455,324102	121,071737	-53,149036	480,383238	188,763446	0,967531	0,842855	0,826048	0,855972	0,909692	0,801895	0,967823	466,677180	278099,038981	36,595136	1008,222864	1070,983984	92,387796	1720040340,879441	0,000000
121,000000	20,891242	-8,401815	57,625067	50,374756	-20,894946	142,932790	21,459805	27,511175	223,047559	-78,979601	145,445306	459,159115	-52,687391	193,783114	141,223437	-2,746752	0,833886	0,955625	0,856899	0,941486	0,952498	0,941589	0,955061	524,810284	261742,899155	36,595308	1012,362462	1017,912537	86,251065	1720040340,883428	0,000000
122,000000	19,975177	-10,816076	67,294552	25,786498	16,067869	156,914274	-21,983598	137,985862	97,488340	27,849938	320,235701	-26,798532	171,519373	239,328118	50,359280	334,661139	0,866970	0,851725	0,918132	0,891729	0,994593	0,928413	0,904082	478,318633	236770,451141	36,592520	1063,791145	970,992396	89,100725	1720040340,887432	0,000000
123,000000	18,542756	-5,064072	70,597042	0,244975	64,469661	90,521359	7,303895	451,532462	23,646669	142,216692	126,207372	-37,684342	326,897654	-144,042164	333,844355	129,572879	0,918957	0,847233	0,849089	0,861726	0,903451	0,841861	1,038029	465,203510	276323,315127	36,605065	1098,872896	1063,649208	81,061069	1720040340,891437	0,000000
124,000000	17,061818	-4,613931	76,964431	-8,773389	100,535839	20,080823	60,299750	285,283362	-7,875255	480,039842	-14,534266	269,886003	45,227590	119,784355	278,677592	-174,866384	0,869924	0,951482	0,829715	0,946815	0,830769	0,919865	1,060191	467,480496	242659,226380	36,599724	932,646876	1077,030772	89,176274	1720040340,895468	0,000000
125,000000	15,216073	2,813976	62,090371	-11,528132	118,641726	-3,657066	141,106152	59,898675	106,821617	242,368784	9,353340	304,877240	-12,656712	333,623001	90,482032	270,785480	0,860114	0,814752	0,880587	0,840262	0,953837	0,869660	1,000045	516,328142	241326,384678	36,602988	949,750869	1049,903013	90,758698	1720040340,899453	0,000000
126,000000	13,480597	8,346141	57,858955	-6,033454	123,296454	-17,899149	139,425609	9,316626	259,958540	-59,096679	291,521829	2,431851	233,305374	111,317339	161,315654	175,519922	0,865582	0,893240	0,928776	0,974854	0,834984	0,873749	0,946066	455,947472	249154,704362	36,599975	975,855606	1077,240515	99,467564	1720040340,903446	0,000000
127,000000	11,780872	14,664735	42,433489	20,478333	72,243440	8,123182	132,200213	37,930946	183,796305	43,581359	227,128281	-2,795621	351,993373	-28,469889	839,541936	-203,571016	0,923886	0,829029	0,868652	0,806692	0,863930	0,832031	0,961056	482,874838	231662,208447	36,605853	1089,095740	918,671879	96,356565	1720040340,907127	0,000000
128,000000	10,000000	21,475462	26,341354	49,202843	37,813043	79,378740	38,804942	122,202932	49,191843	179,292820	38,999793	224,776357	3,704872	230,315149	-70,713359	284,032341	0,997783	0,974998	0,847432	0,897023	0,884914	0,975577	1,033346	480,357229	246845,442293	36,596735	961,617624	907,906397	84,759301	1720040340,911541	0,000000
129,000000	8,253794	28,562605	9,915075	73,459495	6,342517	144,909561	-19,363050	206,279952	-67,394313	290,584484	41,504980	288,949637	8,683025	186,760887	102,402984	184,870607	0,890962	0,823773	0,922114	0,964097	0,906362	0,858533	1,093534	496,686576	274288,508901	36,595470	1024,720104	1014,954907	87,918953	1720040340,915429	0,000000
130,000000	6,348701	35,963245	2,024144	85,917069	-5,561328	132,098595	-29,198302	161,224961	32,335813	130,259821	122,920656	36,017001	303,526338	-64,522764	433,935594	32,041444	0,982871	0,843749	0,844806	0,834497	0,952173	0,933489	0,902083	541,699973	269533,687331	36,609123	991,468353	947,963817	85,293153	1720040340,919252	0,000000
131,000000	4,553796	39,182296	-12,798400	87,882669	-12,392418	114,995030	51,184244	61,244211	133,296888	-51,328486	658,068809	-5,331920	296,957156	64,261927	130,978218	333,158487	0,901804	0,889836	0,830061	0,912234	0,988951	0,808548	1,017566	482,853016	266590,731783	36,606958	1021,791731	904,820369	87,491328	1720040340,923521	0,000000
132,000000	3,258226	45,970174	-6,448474	94,511205	19,777668	51,378368	144,507197	-61,293352	235,929550	41,405801	289,321511	191,583044	35,424268	254,019083	3,563592	292,351588	0,807761	0,921347	0,848844	0,856738	0,852257	0,814606	0,904488	519,415374	251081,543656	36,603895	914,698284	1095,533788	82,979049	1720040340,927443	0,000000
133,000000	1,405810	46,454123	-9,321620	62,076858	61,158673	-21,878704	166,040989	12,985272	127,597898	146,150504	-70,598609	225,494747	57,139520	136,546901	368,717425	-107,704091	0,958292	0,872599	0,927261	0,957597	0,931573	0,840645	0,963394	452,748879	272275,291583	36,594893	915,299707	1042,265201	95,094665	1720040340,930828	0,000000
134,000000	0,723732	50,284185	-3,165074	38,407119	106,957010	-14,235880	118,530918	92,093329	-4,616863	309,012178	32,675306	97,577074	438,927387	-129,236624	336,585946	412,232598	0,910088	0,941008	0,806262	0,855292	0,934007	0,865372	1,010222	498,603282	232212,301772	36,591687	1055,266214	944,707745	86,813552	1720040340,935703	0,000000
135,000000	-0,891788	49,056960	15,355593	12,643024	115,384649	0,272633	48,266050	202,254488	-3,332020	122,808289	229,132710	39,465823	201,457379	461,424168	-120,666198	845,881370	0,855286	0,850335	0,893827	0,860930	0,904194	0,848541	1,091469	514,861092	262387,086687	36,595602	1016,145344	1076,894471	95,271007	1720040340,939398	0,000000
136,000000	-1,974977	44,861307	28,785705	-16,319388	117,628420	59,892048	-1,444176	178,343656	189,145355	-81,312876	266,086371	126,888890	-61,837615	595,443178	156,832695	-17,167147	0,905753	0,830665	0,902946	0,958793	0,946561	0,880600	0,987110	538,425639	267035,184042	36,605550	981,436706	1054,124168	91,383621	1720040340,943488	0,000000
137,000000	-3,067767	41,078415	46,047950	-7,124410	77,290267	104,375874	-31,395722	82,355063	188,411824	-16,468950	35,641719	287,215046	104,449496	-68,918036	398,360625	158,847249	0,945204	0,957035	0,883833	0,991078	0,887812	0,945570	0,928446	501,929702	257757,845017	36,598144	924,598035	1036,155650	82,926945	1720040340,947466	0,000000
138,000000	-3,745000	35,537459	59,773626	-17,903600	33,740852	167,399970	27,298365	13,284786	208,435890	132,587211	-70,010534	141,159435	324,969846	97,432760	-72,699830	424,609013	0,959547	0,955462	0,823043	0,982422	0,810235	0,867492	0,926217	462,352664	265407,640692	36,594602	1070,955759	985,405436	86,187486	1720040340,951476	0,000000
139,000000	-4,210395	29,070597	67,729086	4,683651	5,493366	140,968345	262,263554	-5,025336	63,826159	264,293104	109,613957	-191,429301	164,557476	354,967567	-15,411274	13,233931	0,874462	0,800432	0,862441	0,821451	0,966892	0,913010	1,031732	510,644404	244335,899358	36,607785	998,789460	939,432128	81,049345	1720040340,955505	0,000000
140,000000	-4,479157	22,108618	67,354733	33,805719	-8,222009	69,369400	306,952956	69,026842	3,554302	123,255895	264,225456	186,899819	-131,655826	215,691513	223,064766	95,305192	0,917528	0,887958	0,972937	0,819163	0,977586	0,882149	0,931728	543,831638	236117,038777	36,596765	1069,656389	980,875958	80,594283	1720040340,959481	0,000000
141,000000	-3,968706	15,158959	67,237220	60,201767	2,430875	18,546182	326,686199	189,207731	41,278281	-86,300591	143,342373	563,503519	93,905712	-44,903028	127,165206	555,505885	0,817449	0,996090	0,954603	0,847139	0,863550	0,824023	0,951045	486,779502	253182,058544	36,597217	953,959542	1019,367091	82,204371	1720040340,963485	0,000000
142,000000	-4,122619	8,818359	66,955903	87,161675	16,913874	-1,051518	66,806543	201,224974	128,746841	48,335484	20,449170	153,965746	231,113525	154,577523	39,307697	-19,673692	0,938793	0,984497	0,869053	0,814199	0,833405	0,811467	1,071173	475,502405	252849,840512	36,597869	1052,492918	993,888557	92,368173	1720040340,967504	0,000000
143,000000	-3,954092	3,631004	54,233316	102,915606	62,118101	-19,202087	-13,572065	120,123656	187,235105	163,386133	43,473205	-24,318528	133,326180	330,394975	565,472057	110,092281	0,855787	0,912255	0,965163	0,981523	0,916065	0,801253	0,949630	503,404943	263532,340631	36,602655	1027,093533	1036,721237	97,543373	1720040340,971488	0,000000
144,000000	-3,049889	-1,539821	36,957710	99,621672	113,047108	37,955180	-38,547601	2,659968	136,556987	220,343835	156,901877	73,027467	-126,212690	40,732425	481,446224	514,775962	0,845881	0,826579	0,861721	0,869445	0,885408	0,916870	1,024382	471,560407	238950,234748	36,608515	1088,221766	1039,759512	99,253481	1720040340,975494	0,000000
145,000000	-1,609481	-8,662529	20,202413	70,318545	114,304853	102,395968	28,436837	-55,746123	-11,841070	136,155695	247,145262	317,634023	149,925367	72,908307	-265,331018	53,215142	0,880195	0,998502	0,876833	0,980599	0,820644	0,906483	0,986120	505,899164	240816,919855	36,601801	1022,399780	981,282796	88,345825	1720040340,979490	0,000000
146,000000	-1,358080	-8,252928	3,820190	53,131811	96,789627	130,016995	125,080928	46,168115	-66,707938	-44,677323	75,273457	195,121945	427,486850	209,718563	154,786251	-52,094276	0,851112	0,998947	0,840524	0,925103	0,893348	0,804141	1,011013	503,578405	228382,322149	36,609687	942,465474	1055,750601	87,240801	1720040340,983493	0,000000
147,000000	0,798859	-8,660494	-1,317766	23,719361	72,393693	136,138732	177,176134	146,459237	81,507269	-3,303250	-20,274655	-58,299580	103,590087	263,104691	315,617702	285,362806	0,827289	0,826478	0,899803	0,999798	0,933830	0,840112	1,066790	455,952896	246919,885933	36,608977	909,951427	984,968200	82,454350	1720040340,987510	0,000000
148,000000	1,674003	-8,657692	-10,419525	2,977426	32,641903	83,395575	150,196188	206,407535	158,882676	152,454129	98,927236	-21,137283	-160,789174	51,048494	-77,468455	149,130658	0,840194	0,856162	0,984615	0,879095	0,941577	0,829627	1,083096	543,063654	233413,752237	36,596823	912,510251	974,004869	94,547724	1720040340,991514	0,000000
149,000000	3,200956	-2,669309	-11,069932	-14,135028	-5,093774	28,402078	75,904838	137,256017	226,141171	461,633063	314,947615	285,397599	168,753965	131,112231	71,348216	63,215489	0,980839	0,821797	0,855510	0,976309	0,867424	0,958581	0,913299	454,758641	229958,624858	36,600179	1089,984738	1007,677629	93,338312	1720040340,995441	0,000000
150,000000	4,664054	0,585536	-11,057070	-23,236325	-22,637426	-27,899302	1,306127	37,332838	63,214063	243,330731	179,752670	320,164364	235,639721	239,245134	225,380674	675,488174	0,830396	0,852935	0,916219	0,921035	0,959819	0,930805	1,008693	524,210140	248678,092741	36,597525	1092,269421	904,302446	99,621997	1720040340,999528	0,000000
151,000000	6,530499	6,701798	4,657587	2,796366	-4,334007	-38,621108	-45,232211	-76,210682	14,646257	-52,381439	0,806330	-2,632203	59,293759	95,626376	129,052012	330,933541	0,926970	0,897675	0,832847	0,951194	0,970782	0,962221	0,986675	496,621644	271257,048359	36,609879	1018,662163	924,784980	99,603529	1720040341,003515	0,000000
152,000000	8,251300	13,839615	17,322525	18,484134	24,574521	14,055493	19,143016	5,349434	-23,213905	20,273743	27,876063	22,803268	-68,219221	-92,552891	32,941490	60,280809	0,938662	0,864797	0,807825	0,823181	0,860436	0,836334	0,924067	514,778663	252570,962539	36,606902	1001,581889	1012,218510	94,686615	1720040341,007240	0,000000
153,000000	10,000000	21,314597	34,561602	47,421149	63,452351	76,651794	92,220126	119,966173	130,902703	188,241413	319,924000	204,857846	468,180734	531,287155	212,609646	306,780308	0,890662	0,907341	0,816682	0,822966	0,864725	0,933424	1,008758	452,591011	262162,672770	36,593012	947,535883	1037,014482	90,797272	1720040341,011290	0,000000
154,000000	11,728373	28,303031	48,985031	75,944293	99,428781	113,406584	158,483810	350,290615	182,946822	297,878384	516,100361	304,594947	343,002839	593,982733	329,089710	189,732575	0,806565	0,951036	0,825727	0,892197	0,952741	0,808242	1,073858	540,324254	252176,573381	36,601943	946,597262	1097,953844	82,559212	1720040341,015569	0,000000
155,000000	13,548815	33,790931	58,632291	81,829807	136,966730	124,497877	176,846228	321,093965	156,810507	122,832682	179,851358	91,080893	-56,755602	-105,139871	-42,088280	-116,823961	0,845372	0,866320	0,938152	0,865000	0,950493	0,899110	0,920827	535,009692	267099,742901	36,601713	1023,259030	1043,333086	91,976039	1720040341,019189	0,000000
156,000000	15,234660	41,228780	64,383373	87,984750	110,050102	105,560458	90,964444	113,760806	0,101093	-32,530769	-53,535721	5,359847	69,356728	29,828458	175,146703	336,706664	0,863762	0,805668	0,894813	0,955483	0,987483	0,914550	0,915634	491,225549	259358,903751	36,593331	964,326000	919,717960	83,714083	1720040341,023606	0,000000
157,000000	16,972461	46,162391	68,444645	92,052960	82,555216	51,235842	14,738855	-39,367299	-1,889677	16,649466	75,692942	190,898857	214,553067	360,914488	211,819035	348,189161	0,858609	0,916436	0,867578	0,962521	0,942879	0,842195	1,008011	541,662772	273405,984278	36,603611	1074,005412	918,649881	91,722172	1720040341,027499	0,000000
158,000000	18,352766	46,110651	68,599903	70,203299	33,736831	-5,562192	1,660226	18,861609	61,441665	146,195000	225,002391	245,445179	220,041528	134,103282	69,451435	93,008963	0,987032	0,853642	0,924231	0,996215	0,892227	0,951021	1,049817	540,251923	273737,456341	36,593901	905,276403	1012,644839	91,499356	1720040341,031527	0,000000
159,000000	19,967330	47,226398	63,030931	38,831464	-14,250177	-24,711396	1,637072	87,427972	157,802504	255,266274	221,683430	182,425241	-41,590469	-129,616530	118,990377	238,207600	0,901188	0,838338	0,811561	0,839629	0,834421	0,974492	1,096403	513,289275	271641,498743	36,606961	1001,868323	913,065960	91,817932	1720040341,035054	0,000000
160,000000	21,301097	44,736830	48,307241	14,691814	-20,603729	-14,042307	83,637329	141,276962	243,285811	126,030852	33,374135	-14,415331	81,103023	256,811405	680,591043	404,615035	0,908298	0,841736	0,911037	0,937805	0,869030	0,847775	1,017902	474,395414	245203,282756	36,605099	1080,882371	988,555961	91,268946	1720040341,039655	0,000000
161,000000	22,413849	46,124595	31,146661	-9,152784	-1,651370	59,880992	145,119463	140,318726	159,528174	-35,115130	-20,646561	258,671902	255,098333	308,127940	257,368184	19,569412	0,873302	0,846174	0,975243	0,989084	0,881814	0,896310	1,001095	464,275789	237364,030102	36,593431	908,092633	1038,438951	83,392121	1720040341,043470	0,000000
162,000000	22,195607	38,958516	13,235844	-5,545777	27,068357	117,593398	133,268170	83,609755	-28,022315	-10,426624	193,447051	384,071744	195,020239	60,421252	-14,083276	158,812197	0,971227	0,963267	0,965387	0,803852	0,851687	0,855770	1,086059	468,153259	249505,822693	36,599404	1030,024625	1016,879602	87,651512	1720040341,047511	0,000000
163,000000	23,470356	35,925702	1,058200	-3,987198	63,311520	142,282078	95,001043	-17,632901	13,774142	158,864548	337,763629	133,965101	39,534530	43,384179	286,789394	457,724490	0,925487	0,903022	0,978538	0,903072	0,863685	0,889565	0,946428	468,297687	235483,016389	36,608860	932,793919	1059,485459	98,647989	1720040341,051546	0,000000
164,000000	24,328480	29,726600	-11,880076	1,844382	103,506478	127,038657	17,418750	-23,038158	113,235777	303,709514	110,434402	-76,661922	81,420232	303,167316	318,035396	96,854970	0,882762	0,893484	0,990011	0,872201	0,905926	0,966779	1,003144	506,184065	247998,761901	36,599010	907,814526	1011,793777	96,898518	1720040341,055539	0,000000
165,000000	24,560748	22,312876	-17,798706	35,258188	117,827197	71,072667	-16,795682	68,690537	202,491412	123,312382	-119,047915	69,407844	269,754827	210,793551	-134,376049	235,337522	0,874131	0,887174	0,987186	0,948245	0,882498	0,831845	1,063380	492,534471	261583,627547	36,609066	1014,403866	1075,640694	84,475886	1720040341,059544	0,000000
166,000000	24,538461	14,806247	-16,554168	65,999867	101,813480	5,128127	20,602562	136,464677	158,362604	-48,684893	20,680363	213,773999	160,960694	-8,838061	170,796487	536,979563	0,939593	0,862945	0,906512	0,983010	0,830409	0,901906	0,919127	503,627811	269341,719740	36,593711	1077,136100	933,365212	93,496222	1720040341,063552	0,000000
167,000000	23,861688	7,739512	-7,801556	80,156566	81,993889	-25,009695	73,305350	167,808717	27,667329	-31,971569	212,359553	195,818624	-104,678772	162,888924	327,154742	77,162460	0,966379	0,829269	0,812634	0,861465	0,947228	0,911486	0,918728	489,031483	229896,749623	36,604084	970,004307	940,070924	86,878341	1720040341,067580	0,000000
168,000000	22,945525	1,533909	6,008555	91,422006	33,598659	-17,895438	147,888211	106,404288	-86,612842	177,077258	205,053210	-120,013240	126,238853	336,954964	8,483162	12,836742	0,855902	0,994002	0,876750	0,898826	0,813452	0,942352	0,987493	504,682708	239581,264975	36,608850	1090,833184	1008,247260	81,238473	1720040341,071571	0,000000
169,000000	22,484476	-1,830745	23,505916	91,728165	2,646038	35,660974	143,267575	6,267492	41,638071	240,940735	68,614290	54,298522	349,816467	96,696816	-7,328135	424,248207	0,944893	0,858414	0,976136	0,907821	0,938284	0,977273	1,078132	479,202141	259002,926358	36,592783	992,219323	1025,661786	86,596138	1720040341,075380	0,000000
170,000000	22,304291	-7,195871	40,899947	80,471805	-26,621937	101,270263	115,673157	9,711967	176,400394	127,140546	-16,690008	214,012515	234,774820	-46,416687	441,814702	92,965592	0,807180	0,985052	0,908927	0,910666	0,925345	0,812745	0,974026	545,092261	253113,093586	36,599509	1015,292936	960,784164	81,359202	1720040341,079654	0,000000
171,000000	21,007411	-8,254033	50,719460	51,057521	2,023111	124,127596	29,699024	30,640137	201,655452	-81,059368	148,594203	169,090906	-83,420079	492,968733	129,150524	120,549221	0,858059	0,991672	0,826384	0,971540	0,909565	0,827183	1,052637	545,244851	242075,698369	36,591406	1058,159749	1036,558027	80,232486	1720040341,083536	0,000000
172,000000	19,373656	-10,678093	68,363602	24,767046	21,480810	155,080963	-33,672554	160,101716	102,432216	45,268893	244,761771	-14,176014	341,031987	168,499002	-96,334867	383,873755	0,821763	0,894239	0,853282	0,945857	0,965085	0,935445	1,093630	470,458040	272414,832118	36,600109	971,400823	1065,010589	81,257438	1720040341,087554	0,000000
173,000000	18,069313	-4,235403	76,705907	4,236814	65,122068	85,827647	-20,302710	155,564303	-53,921908	141,870890	126,529611	-45,785682	324,084157	-54,982679	185,897072	131,243165	0,874785	0,903787	0,855215	0,866416	0,818396	0,817843	0,926646	476,134103	268263,999088	36,591733	1036,339842	968,215371	87,966083	1720040341,091534	0,000000
174,000000	16,903630	-1,172602	77,185667	-20,437966	102,155552	34,633867	127,267256	158,863984	-25,999008	532,547645	-103,293653	182,604711	103,847875	125,410096	296,040635	-92,177488	0,839155	0,842697	0,968653	0,982051	0,971845	0,961983	0,922952	457,183083	266598,626281	36,593701	938,397610	1019,622757	81,506923	1720040341,095574	0,000000
175,000000	15,127948	0,437658	69,227286	-18,530588	116,346645	-11,985432	309,185144	23,457096	102,710842	265,026044	84,681146	236,475671	-10,030976	386,988013	-140,139221	335,416613	0,829644	0,926602	0,974118	0,891494	0,817713	0,957322	0,977780	549,025171	276271,511923	36,608690	1087,613982	980,342082	80,123439	1720040341,099557	0,000000
176,000000	13,561419	6,743339	59,279183	-0,594376	118,807770	-22,259412	363,508449	-27,801595	242,208729	-51,766387	417,559273	-21,862118	243,180991	101,492913	333,441779	194,758017	0,874781	0,894765	0,965351	0,845941	0,929837	0,992639	0,929516	464,221259	242312,363845	36,595575	963,456104	966,776843	96,134356	1720040341,103534	0,000000
177,000000	11,769417	14,502603	41,132397	19,719987	83,828975	21,729647	135,188488	19,545931	163,112046	44,893176	475,724564	-86,609737	309,138725	-95,882100	791,351285	92,000348	0,821479	0,896325	0,830269	0,894285	0,809533	0,835111	1,067502	510,576421	252493,383729	36,596893	934,323149	928,756282	81,561757	1720040341,107572	0,000000
178,000000	10,000000	21,398946	26,113041	49,850798	33,164231	75,292349	39,662008	107,968136	44,430096	156,675980	55,661310	202,909747	50,812106	278,877141	-87,574792	340,747886	0,916067	0,970426	0,819166	0,867684	0,846363	0,822187	0,917189	513,654257	238947,845105	36,602587	994,609774	924,502970	87,580621	1720040341,111594	0,000000
179,000000	8,263541	28,505207	11,581477	74,380568	3,450232	120,287492	-5,932872	164,024316	-62,485876	189,287174	-5,703600	552,310207	-98,568374	297,401615	-4,892410	484,713224	0,991219	0,925680	0,948318	0,925970	0,964099	0,805092	1,064345	468,837388	247495,708856	36,606752	934,083549	1077,796205	84,849986	1720040341,115573	0,000000
